OrderDate,Revenue
01-07-11 0:00,10124.97
01-07-11 0:00,80.746
01-07-11 0:00,80.746
01-07-11 0:00,2039.994
01-07-11 0:00,15.5595
01-07-11 0:00,5165.77698
01-07-11 0:00,1258.3767
01-07-11 0:00,3499.176
01-07-11 0:00,57.6808
01-07-11 0:00,36.3055
01-07-11 0:00,874.794
01-07-11 0:00,100.9325
01-07-11 0:00,367.8764
01-07-11 0:00,121.119
01-07-11 0:00,6440.886
01-07-11 0:00,161.492
01-07-11 0:00,1258.3767
01-07-11 0:00,300.53562
01-07-11 0:00,838.9178
01-07-11 0:00,735.7528
01-07-11 0:00,1070.694
01-07-11 0:00,1749.588
01-07-11 0:00,8747.94
01-07-11 0:00,86.5212
01-07-11 0:00,3355.6712
01-07-11 0:00,357.1616
01-07-11 0:00,367.8764
01-07-11 0:00,2936.2123
01-07-11 0:00,2097.2945
01-07-11 0:00,892.904
01-07-11 0:00,4293.924
01-07-11 0:00,2516.7534
01-07-11 0:00,1258.3767
01-07-11 0:00,57.6808
01-07-11 0:00,419.4589
01-07-11 0:00,838.9178
01-07-11 0:00,357.1616
01-07-11 0:00,419.4589
01-07-11 0:00,1749.588
01-07-11 0:00,2146.962
01-07-11 0:00,356.898
01-07-11 0:00,1749.588
01-07-11 0:00,838.9178
01-07-11 0:00,419.4589
01-07-11 0:00,838.9178
01-07-11 0:00,1749.588
01-07-11 0:00,8159.976
01-07-11 0:00,22.8
01-07-11 0:00,4079.988
01-07-11 0:00,4049.988
01-07-11 0:00,45.6
01-07-11 0:00,2024.994
01-07-11 0:00,6119.982
01-07-11 0:00,4049.988
01-07-11 0:00,6074.982
01-07-11 0:00,6119.982
01-07-11 0:00,6119.982
01-07-11 0:00,20.1865
01-07-11 0:00,4079.988
01-07-11 0:00,2024.994
01-07-11 0:00,28.5
01-07-11 0:00,173.0424
01-07-11 0:00,60.5595
01-07-11 0:00,40.373
01-07-11 0:00,4049.988
01-07-11 0:00,28.8404
01-07-11 0:00,4049.988
01-07-11 0:00,6119.982
01-07-11 0:00,818.7
01-07-11 0:00,3612.9745
01-07-11 0:00,173.0424
01-07-11 0:00,6119.982
01-07-11 0:00,4079.988
01-07-11 0:00,12149.964
01-07-11 0:00,4049.988
01-07-11 0:00,6074.982
01-07-11 0:00,40.373
01-07-11 0:00,714.7043
01-07-11 0:00,714.7043
01-07-11 0:00,10.373
01-07-11 0:00,3239.04
01-07-11 0:00,28.8404
01-07-11 0:00,20.1865
01-07-11 0:00,34.2
01-07-11 0:00,722.5949
01-07-11 0:00,20.1865
01-07-11 0:00,874.794
01-07-11 0:00,367.8764
01-07-11 0:00,356.898
01-07-11 0:00,1677.8356
01-07-11 0:00,419.4589
01-07-11 0:00,874.794
01-07-11 0:00,4293.924
01-07-11 0:00,838.9178
01-07-11 0:00,183.9382
01-07-11 0:00,178.5808
01-07-11 0:00,419.4589
01-07-11 0:00,874.794
01-07-11 0:00,2097.2945
01-07-11 0:00,367.8764
01-07-11 0:00,2146.962
01-07-11 0:00,419.4589
01-07-11 0:00,419.4589
01-07-11 0:00,178.5808
01-07-11 0:00,419.4589
01-07-11 0:00,1749.588
01-07-11 0:00,367.8764
01-07-11 0:00,874.794
01-07-11 0:00,838.9178
01-07-11 0:00,10124.97
01-07-11 0:00,4049.988
01-07-11 0:00,111.15
01-07-11 0:00,2024.994
01-07-11 0:00,144.202
01-07-11 0:00,86.5212
01-07-11 0:00,36.3055
01-07-11 0:00,2039.994
01-07-11 0:00,6119.982
01-07-11 0:00,2039.994
01-07-11 0:00,6074.982
01-07-11 0:00,20.1865
01-07-11 0:00,40.373
01-07-11 0:00,57.6808
01-07-11 0:00,57.6808
01-07-11 0:00,838.9178
01-07-11 0:00,367.8764
01-07-11 0:00,357.1616
01-07-11 0:00,419.4589
01-07-11 0:00,28.8404
01-07-11 0:00,2146.962
01-07-11 0:00,2097.2945
01-07-11 0:00,40.373
01-07-11 0:00,1677.8356
01-07-11 0:00,20.1865
01-07-11 0:00,1258.3767
01-07-11 0:00,183.9382
01-07-11 0:00,20.1865
01-07-11 0:00,1677.8356
01-07-11 0:00,178.5808
01-07-11 0:00,183.9382
01-07-11 0:00,1258.3767
01-07-11 0:00,874.794
01-07-11 0:00,874.794
01-07-11 0:00,86.5212
01-07-11 0:00,10.373
01-07-11 0:00,356.898
01-07-11 0:00,2146.962
01-07-11 0:00,57.6808
01-07-11 0:00,4049.988
01-07-11 0:00,6074.982
01-07-11 0:00,2144.1129
01-07-11 0:00,818.7
01-07-11 0:00,4079.988
01-07-11 0:00,6074.982
01-07-11 0:00,1429.4086
01-07-11 0:00,809.76
01-07-11 0:00,11.4
01-07-11 0:00,838.9178
01-07-11 0:00,1677.8356
01-07-11 0:00,3499.176
01-07-11 0:00,838.9178
01-07-11 0:00,4293.924
01-07-11 0:00,874.794
01-07-11 0:00,356.898
01-07-11 0:00,178.5808
01-07-11 0:00,1258.3767
01-07-11 0:00,419.4589
01-07-11 0:00,419.4589
01-07-11 0:00,2097.2945
01-07-11 0:00,356.898
01-07-11 0:00,183.9382
01-07-11 0:00,367.8764
01-07-11 0:00,1749.588
01-07-11 0:00,2936.2123
01-07-11 0:00,2624.382
01-07-11 0:00,714.3232
01-07-11 0:00,2624.382
01-07-11 0:00,367.8764
01-07-11 0:00,57.6808
01-07-11 0:00,1677.8356
01-07-11 0:00,10.373
01-07-11 0:00,1258.3767
01-07-11 0:00,1258.3767
01-07-11 0:00,100.9325
01-07-11 0:00,4293.924
01-07-11 0:00,419.4589
01-07-11 0:00,838.9178
01-07-11 0:00,551.8146
01-07-11 0:00,874.794
01-07-11 0:00,1427.592
01-07-11 0:00,57.6808
01-07-11 0:00,419.4589
01-07-11 0:00,86.5212
01-07-11 0:00,2097.2945
01-07-11 0:00,367.8764
01-07-11 0:00,874.794
01-07-11 0:00,838.9178
01-07-11 0:00,183.9382
01-07-11 0:00,40.373
01-07-11 0:00,838.9178
01-07-11 0:00,2146.962
01-07-11 0:00,20.1865
01-07-11 0:00,178.5808
01-07-11 0:00,2624.382
01-07-11 0:00,8099.976
01-07-11 0:00,4079.988
01-07-11 0:00,28.8404
01-07-11 0:00,2039.994
01-07-11 0:00,4049.988
01-07-11 0:00,20.1865
01-07-11 0:00,10124.97
01-07-11 0:00,8099.976
01-07-11 0:00,10.373
01-07-11 0:00,100.9325
01-07-11 0:00,28.5
01-07-11 0:00,40.373
01-07-11 0:00,2024.994
01-07-11 0:00,22.8
01-07-11 0:00,2039.994
01-07-11 0:00,2024.994
01-07-11 0:00,2039.994
01-07-11 0:00,4049.988
01-07-11 0:00,10124.97
01-07-11 0:00,86.5212
01-07-11 0:00,12149.964
01-07-11 0:00,40.373
01-07-11 0:00,57.6808
01-07-11 0:00,6119.982
01-07-11 0:00,809.76
01-07-11 0:00,40.373
01-07-11 0:00,10.373
01-07-11 0:00,4079.988
01-07-11 0:00,40.373
01-07-11 0:00,1637.4
01-07-11 0:00,4079.988
01-07-11 0:00,173.0424
01-07-11 0:00,1258.3767
01-07-11 0:00,1258.3767
01-07-11 0:00,4293.924
01-07-11 0:00,357.1616
01-07-11 0:00,551.8146
01-07-11 0:00,60.5595
01-07-11 0:00,20.746
01-07-11 0:00,4373.97
01-07-11 0:00,419.4589
01-07-11 0:00,1258.3767
01-07-11 0:00,6123.558
01-07-11 0:00,173.0424
01-07-11 0:00,367.8764
01-07-11 0:00,838.9178
01-07-11 0:00,3578.27
01-07-11 0:00,3578.27
02-07-11 0:00,3578.27
04-07-11 0:00,3578.27
05-07-11 0:00,3578.27
06-07-11 0:00,699.0982
07-07-11 0:00,3578.27
07-07-11 0:00,3578.27
09-07-11 0:00,3578.27
10-07-11 0:00,3578.27
10-07-11 0:00,3578.27
11-07-11 0:00,3578.27
11-07-11 0:00,3578.27
11-07-11 0:00,3578.27
12-07-11 0:00,3578.27
12-07-11 0:00,3578.27
12-07-11 0:00,3578.27
13-07-11 0:00,3578.27
13-07-11 0:00,699.0982
14-07-11 0:00,3578.27
14-07-11 0:00,3578.27
15-07-11 0:00,3578.27
15-07-11 0:00,3578.27
15-07-11 0:00,3399.99
18-07-11 0:00,3578.27
18-07-11 0:00,3578.27
18-07-11 0:00,3578.27
18-07-11 0:00,3578.27
18-07-11 0:00,3578.27
19-07-11 0:00,3578.27
19-07-11 0:00,3578.27
19-07-11 0:00,699.0982
19-07-11 0:00,3578.27
19-07-11 0:00,699.0982
20-07-11 0:00,3578.27
20-07-11 0:00,3578.27
21-07-11 0:00,3578.27
21-07-11 0:00,3578.27
21-07-11 0:00,3374.99
22-07-11 0:00,3578.27
22-07-11 0:00,3374.99
23-07-11 0:00,3578.27
24-07-11 0:00,3399.99
26-07-11 0:00,3578.27
26-07-11 0:00,3399.99
29-07-11 0:00,699.0982
30-07-11 0:00,3578.27
30-07-11 0:00,3578.27
30-07-11 0:00,3578.27
30-07-11 0:00,3578.27
30-07-11 0:00,3399.99
31-07-11 0:00,3374.99
01-08-11 0:00,419.4589
01-08-11 0:00,5.1865
01-08-11 0:00,419.4589
01-08-11 0:00,2039.994
01-08-11 0:00,8159.976
01-08-11 0:00,2024.994
01-08-11 0:00,4049.988
01-08-11 0:00,11.4
01-08-11 0:00,5.7
01-08-11 0:00,4049.988
01-08-11 0:00,4079.988
01-08-11 0:00,2024.994
01-08-11 0:00,2039.994
01-08-11 0:00,2039.994
01-08-11 0:00,874.794
01-08-11 0:00,838.9178
01-08-11 0:00,28.8404
01-08-11 0:00,40.373
01-08-11 0:00,838.9178
01-08-11 0:00,2624.382
01-08-11 0:00,838.9178
01-08-11 0:00,20.1865
01-08-11 0:00,722.5949
01-08-11 0:00,1429.4086
01-08-11 0:00,714.7043
01-08-11 0:00,6074.982
01-08-11 0:00,4079.988
01-08-11 0:00,10124.97
01-08-11 0:00,818.7
01-08-11 0:00,4079.988
01-08-11 0:00,1749.588
01-08-11 0:00,1749.588
01-08-11 0:00,838.9178
01-08-11 0:00,838.9178
01-08-11 0:00,80.746
01-08-11 0:00,551.8146
01-08-11 0:00,2624.382
01-08-11 0:00,1677.8356
01-08-11 0:00,40.373
01-08-11 0:00,1677.8356
01-08-11 0:00,4293.924
01-08-11 0:00,356.898
01-08-11 0:00,144.202
01-08-11 0:00,20.746
01-08-11 0:00,183.9382
01-08-11 0:00,1677.8356
01-08-11 0:00,178.5808
01-08-11 0:00,57.6808
01-08-11 0:00,178.5808
01-08-11 0:00,2097.2945
01-08-11 0:00,183.9382
01-08-11 0:00,551.8146
01-08-11 0:00,60.5595
01-08-11 0:00,2097.2945
01-08-11 0:00,115.3616
01-08-11 0:00,838.9178
01-08-11 0:00,838.9178
01-08-11 0:00,11.4
01-08-11 0:00,722.5949
01-08-11 0:00,57.6808
01-08-11 0:00,10124.97
01-08-11 0:00,80.746
01-08-11 0:00,714.7043
01-08-11 0:00,28.8404
01-08-11 0:00,11.4
01-08-11 0:00,57.6808
01-08-11 0:00,1637.4
01-08-11 0:00,4079.988
01-08-11 0:00,15.5595
01-08-11 0:00,6074.982
01-08-11 0:00,4049.988
01-08-11 0:00,8159.976
01-08-11 0:00,1619.52
01-08-11 0:00,100.9325
01-08-11 0:00,2039.994
01-08-11 0:00,874.794
01-08-11 0:00,57.6808
01-08-11 0:00,10.373
01-08-11 0:00,419.4589
01-08-11 0:00,4049.988
01-08-11 0:00,4079.988
01-08-11 0:00,419.4589
01-08-11 0:00,2624.382
01-08-11 0:00,57.6808
01-08-11 0:00,838.9178
01-08-11 0:00,10.373
01-08-11 0:00,367.8764
01-08-11 0:00,60.5595
01-08-11 0:00,8587.848
01-08-11 0:00,551.8146
01-08-11 0:00,1258.3767
01-08-11 0:00,178.5808
01-08-11 0:00,356.898
01-08-11 0:00,28.8404
01-08-11 0:00,1258.3767
01-08-11 0:00,419.4589
01-08-11 0:00,80.746
01-08-11 0:00,874.794
01-08-11 0:00,80.746
01-08-11 0:00,419.4589
01-08-11 0:00,419.4589
01-08-11 0:00,1749.588
01-08-11 0:00,6119.982
01-08-11 0:00,818.7
01-08-11 0:00,57
01-08-11 0:00,8159.976
01-08-11 0:00,8099.976
01-08-11 0:00,10124.97
01-08-11 0:00,8159.976
01-08-11 0:00,80.746
01-08-11 0:00,10199.97
01-08-11 0:00,86.5212
01-08-11 0:00,3573.5215
01-08-11 0:00,8099.976
01-08-11 0:00,2167.7847
01-08-11 0:00,115.3616
01-08-11 0:00,51.865
01-08-11 0:00,100.9325
01-08-11 0:00,2858.8172
01-08-11 0:00,201.865
01-08-11 0:00,86.5212
01-08-11 0:00,2429.28
01-08-11 0:00,2167.7847
01-08-11 0:00,4293.924
01-08-11 0:00,713.796
01-08-11 0:00,419.4589
01-08-11 0:00,838.9178
01-08-11 0:00,838.9178
01-08-11 0:00,419.4589
01-08-11 0:00,419.4589
01-08-11 0:00,86.5212
01-08-11 0:00,201.8828
01-08-11 0:00,1749.588
01-08-11 0:00,40.373
01-08-11 0:00,40.373
01-08-11 0:00,86.5212
01-08-11 0:00,183.9382
01-08-11 0:00,40.373
01-08-11 0:00,367.8764
01-08-11 0:00,10.373
01-08-11 0:00,1749.588
01-08-11 0:00,1677.8356
01-08-11 0:00,713.796
01-08-11 0:00,57.6808
01-08-11 0:00,20.1865
01-08-11 0:00,1749.588
01-08-11 0:00,1749.588
01-08-11 0:00,100.9325
01-08-11 0:00,100.9325
01-08-11 0:00,419.4589
01-08-11 0:00,419.4589
01-08-11 0:00,714.3232
01-08-11 0:00,838.9178
01-08-11 0:00,419.4589
01-08-11 0:00,367.8764
01-08-11 0:00,20.746
01-08-11 0:00,874.794
01-08-11 0:00,1749.588
01-08-11 0:00,183.9382
01-08-11 0:00,874.794
01-08-11 0:00,874.794
01-08-11 0:00,838.9178
01-08-11 0:00,838.9178
01-08-11 0:00,40.373
01-08-11 0:00,367.8764
01-08-11 0:00,20.1865
01-08-11 0:00,419.4589
01-08-11 0:00,31.119
01-08-11 0:00,1258.3767
01-08-11 0:00,838.9178
01-08-11 0:00,173.0424
01-08-11 0:00,1749.588
01-08-11 0:00,178.5808
01-08-11 0:00,40.373
01-08-11 0:00,86.5212
01-08-11 0:00,115.3616
01-08-11 0:00,4079.988
01-08-11 0:00,10199.97
01-08-11 0:00,4079.988
01-08-11 0:00,8159.976
01-08-11 0:00,6074.982
01-08-11 0:00,10124.97
01-08-11 0:00,714.7043
01-08-11 0:00,818.7
01-08-11 0:00,722.5949
01-08-11 0:00,1445.1898
01-08-11 0:00,4049.988
01-08-11 0:00,4079.988
01-08-11 0:00,874.794
01-08-11 0:00,419.4589
01-08-11 0:00,838.9178
01-08-11 0:00,80.746
01-08-11 0:00,28.8404
01-08-11 0:00,80.746
01-08-11 0:00,419.4589
01-08-11 0:00,419.4589
01-08-11 0:00,1749.588
01-08-11 0:00,735.7528
01-08-11 0:00,20.1865
01-08-11 0:00,367.8764
01-08-11 0:00,4079.988
01-08-11 0:00,2024.994
01-08-11 0:00,2039.994
01-08-11 0:00,2039.994
01-08-11 0:00,109.2025
01-08-11 0:00,6074.982
01-08-11 0:00,28.8404
01-08-11 0:00,1749.588
01-08-11 0:00,874.794
01-08-11 0:00,838.9178
01-08-11 0:00,8587.848
01-08-11 0:00,419.4589
01-08-11 0:00,34.2
01-08-11 0:00,8099.976
01-08-11 0:00,1445.1898
01-08-11 0:00,1429.4086
01-08-11 0:00,14174.958
01-08-11 0:00,6119.982
01-08-11 0:00,1429.4086
01-08-11 0:00,4048.8
01-08-11 0:00,21101.78748
01-08-11 0:00,86.5212
01-08-11 0:00,2039.994
01-08-11 0:00,40.373
01-08-11 0:00,173.0424
01-08-11 0:00,57.6808
01-08-11 0:00,4079.988
01-08-11 0:00,2456.1
01-08-11 0:00,25.9325
01-08-11 0:00,8099.976
01-08-11 0:00,80.746
01-08-11 0:00,6119.982
01-08-11 0:00,20.1865
01-08-11 0:00,183.9382
01-08-11 0:00,838.9178
01-08-11 0:00,8587.848
01-08-11 0:00,183.9382
01-08-11 0:00,1749.588
01-08-11 0:00,419.4589
01-08-11 0:00,86.5212
01-08-11 0:00,419.4589
01-08-11 0:00,838.9178
01-08-11 0:00,1677.8356
01-08-11 0:00,1258.3767
01-08-11 0:00,838.9178
01-08-11 0:00,28.8404
01-08-11 0:00,10.373
01-08-11 0:00,2039.994
01-08-11 0:00,2039.994
01-08-11 0:00,2039.994
01-08-11 0:00,11.4
01-08-11 0:00,2024.994
01-08-11 0:00,2024.994
01-08-11 0:00,419.4589
01-08-11 0:00,1258.3767
01-08-11 0:00,838.9178
01-08-11 0:00,419.4589
01-08-11 0:00,1677.8356
01-08-11 0:00,2097.2945
01-08-11 0:00,419.4589
01-08-11 0:00,874.794
01-08-11 0:00,1749.588
01-08-11 0:00,2624.382
01-08-11 0:00,2146.962
01-08-11 0:00,357.1616
01-08-11 0:00,183.9382
01-08-11 0:00,183.9382
01-08-11 0:00,713.796
01-08-11 0:00,356.898
01-08-11 0:00,28.8404
01-08-11 0:00,115.3616
01-08-11 0:00,57.6808
01-08-11 0:00,20.1865
01-08-11 0:00,40.373
01-08-11 0:00,20.1865
01-08-11 0:00,419.4589
01-08-11 0:00,1749.588
01-08-11 0:00,838.9178
01-08-11 0:00,838.9178
01-08-11 0:00,419.4589
01-08-11 0:00,1677.8356
01-08-11 0:00,714.3232
01-08-11 0:00,57.6808
01-08-11 0:00,80.746
01-08-11 0:00,4293.924
01-08-11 0:00,1749.588
01-08-11 0:00,838.9178
01-08-11 0:00,20.1865
01-08-11 0:00,1749.588
01-08-11 0:00,5.1865
01-08-11 0:00,367.8764
01-08-11 0:00,183.9382
01-08-11 0:00,838.9178
01-08-11 0:00,735.7528
01-08-11 0:00,28.8404
01-08-11 0:00,144.202
01-08-11 0:00,1258.3767
01-08-11 0:00,838.9178
01-08-11 0:00,2097.2945
01-08-11 0:00,874.794
01-08-11 0:00,20.1865
01-08-11 0:00,57.6808
01-08-11 0:00,100.9325
01-08-11 0:00,178.5808
01-08-11 0:00,1258.3767
01-08-11 0:00,419.4589
01-08-11 0:00,3499.176
01-08-11 0:00,874.794
01-08-11 0:00,838.9178
01-08-11 0:00,838.9178
01-08-11 0:00,15.5595
01-08-11 0:00,551.8146
01-08-11 0:00,356.898
01-08-11 0:00,838.9178
01-08-11 0:00,874.794
01-08-11 0:00,57.6808
01-08-11 0:00,838.9178
01-08-11 0:00,874.794
01-08-11 0:00,1749.588
01-08-11 0:00,356.898
01-08-11 0:00,40.373
01-08-11 0:00,838.9178
01-08-11 0:00,419.4589
01-08-11 0:00,1258.3767
01-08-11 0:00,31.119
01-08-11 0:00,178.5808
01-08-11 0:00,367.8764
01-08-11 0:00,57.6808
01-08-11 0:00,20.1865
01-08-11 0:00,838.9178
01-08-11 0:00,183.9382
01-08-11 0:00,2624.382
01-08-11 0:00,28.8404
01-08-11 0:00,2039.994
01-08-11 0:00,2039.994
01-08-11 0:00,16199.952
01-08-11 0:00,10124.97
01-08-11 0:00,2039.994
01-08-11 0:00,8099.976
01-08-11 0:00,11.4
01-08-11 0:00,60.5595
01-08-11 0:00,4079.988
01-08-11 0:00,10.373
01-08-11 0:00,12149.964
01-08-11 0:00,4079.988
01-08-11 0:00,40.373
01-08-11 0:00,1429.4086
01-08-11 0:00,230.7232
01-08-11 0:00,714.7043
01-08-11 0:00,57.6808
01-08-11 0:00,722.5949
01-08-11 0:00,8099.976
01-08-11 0:00,722.5949
01-08-11 0:00,356.898
01-08-11 0:00,1258.3767
01-08-11 0:00,551.8146
01-08-11 0:00,713.796
01-08-11 0:00,2516.7534
01-08-11 0:00,874.794
01-08-11 0:00,535.7424
01-08-11 0:00,2936.2123
01-08-11 0:00,874.794
01-08-11 0:00,367.8764
01-08-11 0:00,419.4589
01-08-11 0:00,10.373
01-08-11 0:00,838.9178
01-08-11 0:00,1677.8356
01-08-11 0:00,6440.886
01-08-11 0:00,183.9382
01-08-11 0:00,838.9178
01-08-11 0:00,1258.3767
01-08-11 0:00,1677.8356
01-08-11 0:00,4373.97
01-08-11 0:00,2624.382
01-08-11 0:00,2146.962
01-08-11 0:00,4049.988
01-08-11 0:00,714.7043
01-08-11 0:00,714.7043
01-08-11 0:00,60.5595
01-08-11 0:00,20.1865
01-08-11 0:00,6074.982
01-08-11 0:00,4079.988
01-08-11 0:00,57.6808
01-08-11 0:00,14279.958
01-08-11 0:00,722.5949
01-08-11 0:00,8099.976
01-08-11 0:00,2167.7847
01-08-11 0:00,10.373
01-08-11 0:00,4079.988
01-08-11 0:00,1637.4
01-08-11 0:00,40.373
01-08-11 0:00,18359.946
01-08-11 0:00,1619.52
01-08-11 0:00,57.6808
01-08-11 0:00,11.4
01-08-11 0:00,4079.988
01-08-11 0:00,2039.994
01-08-11 0:00,6074.982
01-08-11 0:00,2024.994
01-08-11 0:00,6119.982
01-08-11 0:00,419.4589
01-08-11 0:00,1749.588
01-08-11 0:00,419.4589
01-08-11 0:00,1749.588
01-08-11 0:00,2146.962
01-08-11 0:00,1749.588
01-08-11 0:00,419.4589
01-08-11 0:00,838.9178
01-08-11 0:00,357.1616
01-08-11 0:00,419.4589
01-08-11 0:00,356.898
01-08-11 0:00,419.4589
01-08-11 0:00,838.9178
01-08-11 0:00,419.4589
01-08-11 0:00,183.9382
01-08-11 0:00,419.4589
01-08-11 0:00,419.4589
01-08-11 0:00,1258.3767
01-08-11 0:00,1749.588
01-08-11 0:00,34.2
01-08-11 0:00,60.5595
01-08-11 0:00,10.373
01-08-11 0:00,8159.976
01-08-11 0:00,14279.958
01-08-11 0:00,4079.988
01-08-11 0:00,60.5595
01-08-11 0:00,10199.97
01-08-11 0:00,8099.976
01-08-11 0:00,60.5595
01-08-11 0:00,4049.988
01-08-11 0:00,20.1865
01-08-11 0:00,40.373
01-08-11 0:00,86.5212
01-08-11 0:00,722.5949
01-08-11 0:00,4079.988
01-08-11 0:00,4049.988
01-08-11 0:00,6074.982
01-08-11 0:00,8159.976
01-08-11 0:00,722.5949
01-08-11 0:00,2144.1129
01-08-11 0:00,714.7043
01-08-11 0:00,15.5595
01-08-11 0:00,20.1865
01-08-11 0:00,57.6808
01-08-11 0:00,57.6808
01-08-11 0:00,722.5949
01-08-11 0:00,722.5949
01-08-11 0:00,18359.946
01-08-11 0:00,2456.1
01-08-11 0:00,4049.988
01-08-11 0:00,4079.988
01-08-11 0:00,1619.52
01-08-11 0:00,1429.4086
01-08-11 0:00,4079.988
01-08-11 0:00,34.2
01-08-11 0:00,4049.988
01-08-11 0:00,16319.952
01-08-11 0:00,714.7043
01-08-11 0:00,6074.982
01-08-11 0:00,2024.994
01-08-11 0:00,2039.994
01-08-11 0:00,874.794
01-08-11 0:00,1677.8356
01-08-11 0:00,838.9178
01-08-11 0:00,28.8404
01-08-11 0:00,2624.382
01-08-11 0:00,28.8404
01-08-11 0:00,178.5808
01-08-11 0:00,2146.962
01-08-11 0:00,20.1865
01-08-11 0:00,419.4589
01-08-11 0:00,183.9382
01-08-11 0:00,2097.2945
01-08-11 0:00,183.9382
01-08-11 0:00,1749.588
01-08-11 0:00,20.1865
01-08-11 0:00,419.4589
01-08-11 0:00,838.9178
01-08-11 0:00,838.9178
01-08-11 0:00,367.8764
01-08-11 0:00,40.373
01-08-11 0:00,713.796
01-08-11 0:00,20.746
01-08-11 0:00,15.5595
01-08-11 0:00,1749.588
01-08-11 0:00,838.9178
01-08-11 0:00,2024.994
01-08-11 0:00,11.4
01-08-11 0:00,2039.994
01-08-11 0:00,4079.988
01-08-11 0:00,4049.988
01-08-11 0:00,17.1
01-08-11 0:00,2039.994
01-08-11 0:00,4079.988
01-08-11 0:00,722.5949
01-08-11 0:00,4335.5694
01-08-11 0:00,1429.4086
01-08-11 0:00,20.1865
01-08-11 0:00,40.373
01-08-11 0:00,6074.982
01-08-11 0:00,20.1865
01-08-11 0:00,10124.97
01-08-11 0:00,15.5595
01-08-11 0:00,12149.964
01-08-11 0:00,12149.964
01-08-11 0:00,57.6808
01-08-11 0:00,28.8404
01-08-11 0:00,10199.97
01-08-11 0:00,28.5
01-08-11 0:00,3274.8
01-08-11 0:00,12239.964
01-08-11 0:00,1619.52
01-08-11 0:00,57.6808
01-08-11 0:00,10199.97
01-08-11 0:00,2144.1129
01-08-11 0:00,6074.982
01-08-11 0:00,2039.994
01-08-11 0:00,2039.994
01-08-11 0:00,2039.994
01-08-11 0:00,40.373
01-08-11 0:00,40.373
01-08-11 0:00,115.3616
01-08-11 0:00,2024.994
01-08-11 0:00,4079.988
01-08-11 0:00,20.1865
01-08-11 0:00,25.9325
01-08-11 0:00,2097.2945
01-08-11 0:00,60.5595
01-08-11 0:00,838.9178
01-08-11 0:00,5248.764
01-08-11 0:00,535.7424
01-08-11 0:00,2936.2123
01-08-11 0:00,144.202
01-08-11 0:00,551.8146
01-08-11 0:00,838.9178
01-08-11 0:00,735.7528
01-08-11 0:00,2097.2945
01-08-11 0:00,838.9178
01-08-11 0:00,838.9178
01-08-11 0:00,173.0424
01-08-11 0:00,535.7424
01-08-11 0:00,40.373
01-08-11 0:00,356.898
01-08-11 0:00,4293.924
01-08-11 0:00,8747.94
01-08-11 0:00,1258.3767
01-08-11 0:00,115.3616
01-08-11 0:00,8587.848
01-08-11 0:00,1258.3767
01-08-11 0:00,2624.382
01-08-11 0:00,7873.146
01-08-11 0:00,183.9382
01-08-11 0:00,1427.592
01-08-11 0:00,367.8764
01-08-11 0:00,60.5595
01-08-11 0:00,31.119
01-08-11 0:00,12239.964
01-08-11 0:00,8099.976
01-08-11 0:00,714.7043
01-08-11 0:00,34.2
01-08-11 0:00,6074.982
01-08-11 0:00,20.1865
01-08-11 0:00,722.5949
01-08-11 0:00,6074.982
01-08-11 0:00,1429.4086
01-08-11 0:00,34.2
01-08-11 0:00,40.373
01-08-11 0:00,6074.982
01-08-11 0:00,100.9325
01-08-11 0:00,2039.994
01-08-11 0:00,28.8404
01-08-11 0:00,4079.988
01-08-11 0:00,4049.988
01-08-11 0:00,2039.994
01-08-11 0:00,2024.994
01-08-11 0:00,4049.988
01-08-11 0:00,874.794
01-08-11 0:00,1258.3767
01-08-11 0:00,419.4589
01-08-11 0:00,4373.97
01-08-11 0:00,1749.588
01-08-11 0:00,419.4589
01-08-11 0:00,838.9178
01-08-11 0:00,838.9178
01-08-11 0:00,2097.2945
01-08-11 0:00,8587.848
01-08-11 0:00,20.1865
01-08-11 0:00,367.8764
01-08-11 0:00,1258.3767
01-08-11 0:00,535.7424
01-08-11 0:00,1258.3767
01-08-11 0:00,419.4589
01-08-11 0:00,367.8764
01-08-11 0:00,3578.27
01-08-11 0:00,3578.27
02-08-11 0:00,3578.27
02-08-11 0:00,3578.27
03-08-11 0:00,3578.27
04-08-11 0:00,3578.27
04-08-11 0:00,3578.27
04-08-11 0:00,3578.27
04-08-11 0:00,3399.99
05-08-11 0:00,3578.27
05-08-11 0:00,3578.27
06-08-11 0:00,3578.27
06-08-11 0:00,3578.27
06-08-11 0:00,3578.27
06-08-11 0:00,699.0982
07-08-11 0:00,3578.27
07-08-11 0:00,3578.27
07-08-11 0:00,3578.27
07-08-11 0:00,699.0982
09-08-11 0:00,3578.27
09-08-11 0:00,3374.99
10-08-11 0:00,3578.27
12-08-11 0:00,3399.99
14-08-11 0:00,3578.27
15-08-11 0:00,3578.27
15-08-11 0:00,3578.27
16-08-11 0:00,3578.27
16-08-11 0:00,3578.27
16-08-11 0:00,699.0982
17-08-11 0:00,3578.27
17-08-11 0:00,3399.99
18-08-11 0:00,3578.27
18-08-11 0:00,3578.27
19-08-11 0:00,3578.27
19-08-11 0:00,3578.27
19-08-11 0:00,3578.27
19-08-11 0:00,699.0982
20-08-11 0:00,3578.27
21-08-11 0:00,3399.99
22-08-11 0:00,3578.27
22-08-11 0:00,3578.27
